Product ID,Brend,Title,Price,Description,Details,Max Image URL,Category,URL
89096777,Chokore,Chokore Black color 3-in-1 Gift set," 4,000",The black colour of this combo gives it a ravishingly elite look.The Wild life design inspired elephant motifs and patterns make this Chokore’s pure satin silk pocket square an extremely classic piece.The matching pure twill silk plain black necktie isn’t only stylish and sophisticated but also an elegant piece to pair with.Complete the look with the matching black plain cufflinks with enamel base to seize the day.,"Rich, Pure Satin Silk, solid tie. 62 in x 3 in
 Pocket Square: 100% Pure Satin Silk, 13.5 x 13.5 inches
For the complete look. 
Suitable for formalwear and occassions. 
Elegant packaging for gifting.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/products/dsc7754.jpg?v=1615975942,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-black-color-3-in-1-gift-set-c#shopify-product-reviews
89294915,Chokore,Chokore Special 2-in-1 Gift Set for Him (Black Belt and Wallet)," 2,500","Unleash the essence of timeless sophistication with our sleek and stylish gift set! Elevate your wardrobe with a classic black belt, the epitome of refined elegance that complements any outfit flawlessly. And that's not all! Our sophisticated wallet boasts both functionality and flair, ensuring your essentials are secure in the most fashionable way. Whether it's a gift for a dapper gentleman or a treat for yourself, this pairing is the ultimate definition of suave charm and impeccable taste! Level up your accessory game and embrace the allure of classic fashion.","Package contains: "" 1 x Men’s Black Genuine Leather Belt, 1 x Black Leather Wallet ""

Material: ""Belt : Genuine LeatherWallet : PU Leather ""

Dimensions/Contents:""Belt : Length 120 cm, Width 3 cmWallet : 11.5*9.5 cm""

Care Instructions:"" Belt : Gently wipe with soft cloth after every use. Wallet :Gently wipe off dirt or stains using a damp cloth. Avoid harsh scrubbing.""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF07_00.png?v=1692013844,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-2-in-1-gift-set-for-him-black-belt-and-wallet#shopify-product-reviews
04712618,Chokore,"Chokore Special 4-in-1 Gift Set (2 Pocket Squares, Cufflinks, & Socks)"," 4,500","Introducing a charismatic combo that takes men;s fashion to a whole new level. Elevate your style with our versatile combo of pockets squares, papaya punch socks, and cufflinks. The pocket squares add a touch of dashing charm to any suit, while the papaya socks make a bold statement with their vibrant hue. Complete your ensemble with the cufflinks, a testament of impeccable taste. Embrace this quirky combo and conquer the world with your unrivaled elegance.","Package contains: "" 1 x Multicolor Pocket Square - Solids Collection, 1 x Green printed Pocket Square - Indian at Heart collection, 1 x Beige Round Cufflinks, 1 x Trendy Papaya Socks ""

Material: "" Pocket Square : 100% Pure Silk Cufflinks : Brass Socks : 100% Organic Cotton ""

Dimensions/Contents:"" Pocket Square : 13.5*13.5 cm OR 18*18 inches Cufflinks : 1.75 cm Socks : UK 5 to UK 11 ""

Care Instructions:"" Pocket Square : Dry Clean / Hand Wash only Cufflinks : Gently wipe with soft cloth after every use. Socks : Machine wash in cold water with similar colors. Avoid using beach or softeners. ""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/0_1.png?v=1692018561,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-4-in-1-gift-set-2-pocket-squares-cufflinks-socks#shopify-product-reviews
59476696,Chokore,"Chokore Special 3-in-1 Gift Set for Her (Fedora Hat, Sunglasses, & Perfumes Combo)"," 5,799","Elevate your style to the next level with our Fedora hat, sunglasses, and perfumes combo!Crown your look with the timeless sophistication of the Fedora hat, adding an air of classic charm and elegance to any ensemble. Shield your eyes from the sun in style with our trendy sunglasses, making a bold fashion statement wherever you go. But that's not all! Enhance your aura with our carefully curated perfumes, each one a unique journey of captivating fragrances. This combo is the perfect way to redefine your style or showcase love to your loved ones and make every moment a truly memorable and fragrant experience.","Package contains: 1 x Fedora Hat, 1 x Cateye Sunglasses, 1 x Perfumes Combo - 3 x 20 ml

Material: Hat: 65% Cotton, 35% Polyester Sunglasses : Lens - PC Perfumes (Fragrance) : Enchanted - Fruity, Sweet Elixir - Fruity, Vanilla Scandalous - Floral, Swee


Dimensions/Contents:Hat: Circumference 60 cm Sunglasses: Length 14 cm, Height 4.5 cmPerfumes: 3*20 ml


Care Instructions:Hat: Dry Clean onlySunglasses : Use a microfiber cloth or lens cleaning solution to gently clean lenses. Avoid rough fabrics that can scratch.Perfumes: Store it in a cool, dry place away from direct sunlight.


 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF90_00.png?v=1694513371,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-3-in-1-gift-set-for-her-fedora-hat-sunglasses-perfumes-combo
28416216,Chokore,"Chokore Special 3-in-1 Gift Set for Her (Hat, Earrings, & Perfume, 100 ml)"," 5,350","Elevate your style effortlessly with our Hat, Perfume, and Earrings combo! Crown your look with the timeless charm of our Hat, adding an air of sophistication and flair to any ensemble. Enhance your aura with our carefully curated Perfume, leaving a lasting impression with its captivating fragrance. But that's not all! Adorn your ears with delicate Earrings, adding a touch of refinement and grace. Whether you're stepping out for a special occasion or a casual day, this combo redefines your style, ensuring you're effortlessly chic and uniquely fashionable.","Package contains: 1 x Wide Brim Boater Hat, 1 x Golden Knot Earrings, 1 x Date Night Perfume - 100 ml  


Material: Hat : 65% Cotton, 35% Polyester Earrings : Brass Alloy Perfume (Fragrance) : Lavender, Citrus

Dimensions/Contents:Hat : Circumference 58 cmEarrings : 3 cmPerfume : 100 ml

Care Instructions:Hat : Dry Clean onlyEarrings : Gently wipe with soft cloth after every use. Perfume : Store it in a cool, dry place away from direct sunlight.

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF93_00.png?v=1694510836,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-3-in-1-gift-set-for-her-hat-earrings-perfume-100-ml#shopify-product-reviews
74805210,Chokore,"Chokore Special 4-in-1 Gift Set for Him (Belt, Wallet, Hat, & Sunglasses)"," 7,000","Prepare to redefine your style with our exceptional gift set! Begin by adding polish to your look with a maroon leather belt, an accessory that combines functionality with finesse. Complementing this allure, our classic wallet is a symbol of organized elegance, perfect for your essentials. And that's not all! Crown your style with a fashionable cowboy hat, adding a touch of flair to any ensemble. Complete your ensemble with classic aviator sunglasses, shielding your eyes while exuding coolness. Whether it's for a stylish friend or a treat for yourself, this gift set promises to elevate your fashion quotient and make an unforgettable statement!","Package contains: "" 1 x Casual Vegan Leather Belt - Maroon, 1 x Black Leather Wallet, 1 x Cowboy Hat - Burgundy, 1 x Aviator Sunglass ""

Material: "" Belt : Top Grain Leather Wallet : PU Leather Hat : 65% Polyester, 35% Cotton Sunglasses : Frame - Metal; Lens : PC ""

Dimensions/Contents:"" Belt : Length 126 cm, Width 3.5 cm Wallet : 11.5*9.5 cm Hat : Circumference 56 cm Sunglasses : Length 13.5 cm, Height 5 cm ""

Care Instructions:"" Belt : Gently wipe with soft cloth after every use. Wallet : Gently wipe off dirt or stains using damp cloth. Avoid harsh scrubbing. Hat : Dry Clean only Sunglasses : Use a microfiber cloth or lens cleaning solution to gently clean lenses. Avoid rough fabrics that can scratch. ""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF57_00.png?v=1692018130,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-4-in-1-gift-set-for-him-belt-wallet-hat-sunglasses#shopify-product-reviews
94368322,Chokore,Chokore Special 2-in-1 Black Gift Set (Pocket Square & Tie)," 2,500","",We provide free shipping across India. Pay online to avoid charges of Rs.100 applicable on Cash On Delivery (COD) orders. The return or exchange can be confirmed within 3 days of receiving your order. Returns will be picked up within 7 working days after receiving the return confirmation. Refunds will be credited within 7 working days after receiving the return/original item ordered from www.chokore.com.,www.chokore.com/cdn/shop/files/0_3_0e1443b6-0594-4103-bb4d-ef0be5f63789.png?v=1692166096,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-2-in-1-black-gift-set-pocket-square-tie
10259685,Chokore,Chokore Special 2-in-1 Gift Set for Her (Multilayer Crystal Necklace & 20 ml Date Night Perfume)," 2,500","Step into a world of enchanting allure with our captivating gift set! Adorn yourself with the brilliance of a multilayer crystal necklace, a dazzling accessory that adds a touch of elegance to any ensemble. Complementing this charm, Date Night perfume sets the mood with its alluring aroma, perfect for those special moments. Whether it's for a glamorous night out or a gift to a loved one, this dynamic duo promises to make you shine with sophistication and create magical memories! Embrace the art of sparkling fashion and captivate the world around you!","Package contains: "" 1 x Multilayer Handmade Crystal Necklace, 1 x 20 ml Date Night Perfume ""

Material: "" Necklace : Ribbon, Rhinestone/Crystal Perfume (Fragrance) : Lavender, Citrus ""

Dimensions/Contents:"" Necklace : 28 cm Perfume : 20 ml ""

Care Instructions:"" Necklace : Use a soft cloth to gently clean your necklace. Avoid abrasive materials. Perfume : Store it in a cool, dry place away from direct sunlight. ""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF15_00.png?v=1692014158,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-2-in-1-gift-set-for-her-multilayer-crystal-necklace-20-ml-date-night-perfume
39121459,Chokore,"Chokore Special 4-in-1 Gift Set for Her (Silk Stole, Earrings, Bracelet, & Perfumes Combo)"," 5,500","Immerse yourself in a world of luxurious elegance with our exquisite quartet! Drape yourself in the grace of a silk stole, a timeless accessory that embodies sophistication and charm. Adorn your ears with delicate earrings, adding a touch of refinement and grace to your look. And that's not all! Decorate your wrist with a chic bracelet, symbolizing modern elegance and style. Enhance your aura with our carefully curated perfumes combo, each scent a unique journey of captivating fragrances. Whether it's for a special event or to celebrate your unique style, this quartet promises to redefine your fashion quotient and make every moment truly memorable!","Package contains: ""
1 x Yellow Silk Stole, 1 x Gold-Opal Earrings, 1 x Irregular Matte Gold Bracelet, 1 x Perfumes Combo - 3 x 20 ml 
""


Material: "" 
Stole - 100% Pure Silk 
Earrings : Brass with Opal 
Bracelet : Stainless Steel 
Perfumes (Fragrance) : 
Elixir - Fruity, Vanilla 
Scandalous - Floral, Sweet 
Date Night - Lavender, Citrus 
""


Dimensions/Contents:"" 
Stole : Length 200 cm, Width 52 cm
Earrings : 4 cm
Bracelet : Diameter 6 cm (Adjustable)
Perfumes : 3*20 ml 
""


Care Instructions:"" 
Stole : Dry Clean only 
Earrings : Gently wipe with soft cloth after every use.
Bracelet : Gently wipe with soft cloth after every use.
Perfumes : Store it in a cool, dry place away from direct sunlight. 
""


 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout. 
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF86_0.png?v=1693918115,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-4-in-1-gift-set-for-her-silk-stole-earrings-bracelet-perfumes-combo#shopify-product-reviews
43623098,Chokore,"Chokore Special 2-in-1 Gift Set for Him/Her (Oval Sunglasses, & Perfumes Combo)"," 2,898","""Embrace a journey of style with our Sunglasses and Perfumes Combo! 
Adorn your eyes with these sunglasses, designed to add a pop of fun and flair to any look. Complement your ensemble with our carefully curated Perfumes Combo, each scent a unique adventure that captivates the senses. Whether you're exploring the city or attending a vibrant event, this combo redefines your style, ensuring you're effortlessly chic and delightfully fragrant.""","Package contains: ""1 x Trendy Oval Sunglasses - Yellow, 1 x Perfumes Combo - 3 x 20 ml  ""

Material: ""Sunglasses : Lens - PC, Frame - PC 
Perfume (Fragrance) : 
One Desire : Woody, Spicy 
Date Night : Lavender, Citrus 
Secret Summer : Aqua, Floral ""

Dimensions/Contents:""
Sunglasses : Length 15.5 cm, Height 4.5 cm
Perfume : 20 ml * 3 
""

Care Instructions:"" Sunglasses : Use a microfiber cloth or lens cleaning solution to gently clean lenses. Avoid rough fabrics that can scratch.
Perfume : Store it in a cool, dry place away from direct sunlight.
""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout. 
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF103_01.png?v=1697182855,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-2-in-1-gift-set-for-him-her-oval-sunglasses-perfumes-combo-1#shopify-product-reviews
75617170,Chokore,"Chokore Special 3-in-1 Gift Set for Him & Her (Straw Hat, Bamboo Bag, & Sunglasses)"," 7,750","Step into a world of chic elegance with this exquisite gift set! Crown your style with a fashionable hat, an accessory that adds a touch of flair to any ensemble. Complementing this allure, our bamboo bag brings an eco-friendly charm - a perfect blend of fashion and sustainability. And that's not all! Complete your radiant look with trendy sunglasses, adding a touch of modern sophistication to your outfit. Whether it's for a fashion-forward friend or a treat for yourself, this trio promises to redefine your style and make you feel truly fabulous!","Package contains: 1 x Summer Straw Hat - Beige, 1 x Bamboo Tote Bag - Natural Color, 1 xSquare Sunglasses - Beige

Material: Hat : 100% Natural Straw Handbag : Bamboo Sunglasses : Frame - PC; Lens : PC


Dimensions/Contents: Hat : Circumference 56 cmHandbag : Length 11 inches, Width 3 inches, Height 8 inchesSunglasses : Length 14.5 cm, Height 5 cm


Care Instructions: Hat : Dry Clean onlyHandbag : Gently wipe with soft cloth after every use.Sunglasses : Use a microfiber cloth or lens cleaning solution to gently clean lenses. Avoid rough fabrics that can scratch.Perfume : Store it in a cool, dry place away from direct sunlight.


 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF49_00.png?v=1692018735,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-3-in-1-gift-set-for-him-her-straw-hat-bamboo-bag-sunglasses#shopify-product-reviews
37690843,Chokore,"Chokore Special 2-in-1 Gift Set for Him (Cowboy Hat - White, & Perfumes Combo)"," 4,199","""Step into the essence of rugged sophistication with our Cowboy Hat and Perfumes Combo!
Crown your style with the iconic Cowboy Hat, an emblem of classic charm that adds a touch of Western allure to your ensemble. Complement your aura with our carefully curated Perfumes Combo, scents designed to leave a lasting impression. Whether you're on the open range or navigating city streets, this combo redefines your style, ensuring you're effortlessly chic and uniquely fragrant.""","Package contains: ""1 x Cowboy Hat with Shell Belt - Black, 1 x Perfumes Combo - 3 x 20 ml  ""

Material: ""
Hat : 65% Cotton, 35% Polyester     
Perfume (Fragrance) : 
One Desire : Woody, Spicy 
Connection : Jasmine, Musk 
Closer : Aqua, Citrus 
""

Dimensions/Contents:""
Hat : Circumference 59 cm
Perfume : 20 ml * 3 
""

Care Instructions:"" 
Hat : Dry Clean only
Perfume : Store it in a cool, dry place away from direct sunlight.
""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout. 
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF99_01.png?v=1697185234,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-2-in-1-gift-set-for-him-cowboy-hat-white-perfumes-combo
02002327,Chokore,Chokore Special 2-in-1 Gift Set for Her (Women’s Stole & Scarf)," 4,500","Unleash the epitome of luxury and style with our exquisite gift set! Embrace the elegance of a silk stole, a graceful accessory that drapes you in sophistication. Complementing this allure, our silk scarf exudes timeless charm, adding a touch of refinement to your ensemble. Whether it's a gift for a fashion-forward friend or a treat for yourself, this dynamic duo promises to elevate your look and indulge your senses in the softness of silk! Embrace the art of opulent fashion and wrap yourself in the essence of grace!","Package contains: "" 1 x Green and Blue Silk Stole, 1 x Gray and Purple Silk Scarf ""

Material: "" Stole : 100% Pure Silk Scarf : 100% Pure Silk ""

Dimensions/Contents:"" Stole : Length 200 cm, Width 52 cm Scarf : Length 147cm, Width 11 cm ""

Care Instructions:"" Stole: Dry Clean only Scarf : Dry Clean only ""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF18_00.png?v=1692014497,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-2-in-1-gift-set-for-her-women-s-stole-scarf
75247346,Chokore,Chokore Special 2-in-1 Gift Set for Him (Maroon Belt & Wallet)," 2,500","Embrace the rich allure of maroon elegance with our captivating gift set! Elevate your style game with a maroon belt, a statement piece that exudes confidence and sophistication. Complementing this dapper accessory, our stylish wallet brings a perfect blend of functionality and flair to keep your essentials in order with panache. Whether it's a gift for a fashion-conscious friend or a treat for yourself, this dynamic duo promises to add a touch of timeless charm and elevate your fashion sense to new heights! Step into the world of refined fashion and conquer every occasion with flair!","Package contains: "" 1 x Men’s Vegan Leather Belt (Maroon), 1 x Black Leather Wallet""

Material: "" Belt : Top Grain LeatherWallet : PU Leather ""

Dimensions/Contents:""Belt : Length 126 cm, Width 3.5 cmWallet : 12*9.5 cm""

Care Instructions:"" Belt : Gently wipe with soft cloth after every use. Wallet :Gently wipe off dirt or stains using a damp cloth. Avoid harsh scrubbing.""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF08_00.png?v=1692013918,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-2-in-1-gift-set-for-him-maroon-belt-wallet#shopify-product-reviews
92947096,Chokore,"Chokore Special 2-in-1 Gift Set for Him/Her (Oversized Rectangular Sunglasses, & Perfumes Combo)"," 2,998","""Embrace a journey of style with our Sunglasses and Perfumes Combo! Adorn your eyes with these sunglasses, designed to add a pop of fun and flair to any look. Complement your ensemble with our carefully curated Perfumes Combo, each scent a unique adventure that captivates the senses. Whether you're exploring the city or attending a vibrant event, this combo redefines your style, ensuring you're effortlessly chic and delightfully fragrant.""","Package contains: ""1 x Oversized Rectangular Sunglasses - Blue, 1 x Perfumes Combo - 3 x 20 ml""

Material: "" Sunglasses : Lens - PC, Frame - PC Perfume (Fragrance) : Closer - Aqua, Citrus Scandalous : Floral, Sweet Oudacious : Oud, Tobacco""

Dimensions/Contents:"" Sunglasses : Length 15 cm, Height 4.5 cm Perfume : 20 ml * 3 ""

Care Instructions:"" Sunglasses : Use a microfiber cloth or lens cleaning solution to gently clean lenses. Avoid rough fabrics that can scratch. Perfume : Store it in a cool, dry place away from direct sunlight. ""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF105_01.png?v=1697179628,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-2-in-1-gift-set-for-him-her-oversized-rectangular-sunglasses-perfumes-combo
85219364,Chokore,Chokore Pink color 3-in-1 Gift set," 4,000","Pink, the colour of friendship, affection, harmony and inner peace makes its way in Chokore’s pure twill silk tie. Bring the colour of harmony and friendship in your daily life and see the magic.River, the symbol of the great flow of life. Inspired from the flow of river and incorporated in Indian designs and pattern, Chokore has created an exquisite pure satin silk pink pocket square just for you and your loved ones.Pair them with the matching printed pink enamel based cufflinks to mark the beginning of new life.","Rich, Pure Satin Silk, solid tie. 62 in x 3 in
 Pocket Square: 100% Pure Satin Silk, 13.5 x 13.5 inches
For the complete look. 
Suitable for formalwear and occassions. 
Elegant packaging for gifting.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/products/GFS30901_71Y.jpg?v=1655289135,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-pink-color-3-in-1-gift-set
87349663,Chokore,"Chokore Special 3-in-1 Gift Set for Her (Silk Scarf, 20 ml Enchanted Perfume, & Black Dangle Earrings)"," 3,900","Indulge in a world of refined elegance with this exquisite gift set! Wrap yourself in style with a classic printed scarf, a versatile accessory that adds a touch of sophistication to any outfit. Complementing this allure, our Enchanted perfume sets the mood with its captivating fragrance, leaving a lasting impression wherever you go. And that's not all! Complete your ensemble with chic black dangle earrings, adding a touch of grace and elegance to your look. Whether it's for a fashionable friend or a treat for yourself, this dynamic trio promises to elevate your style and make you feel truly radiant!","Package contains: "" 1 x Silk Scarf, 1 x Black Dangle Earrings, 1 x 20 ml Enchanted Perfume""

Material: "" Scarf : 100% Silk Earrings : Brass Alloy with Black Imitation Stones Perfume (Fragrance) : Fruity, Sweet""

Dimensions/Contents:"" Scarf : Length 147 cm, Width 11 cm Earrings : 6 cm Perfume : 20 ml ""

Care Instructions: "" Scarf : Dry Clean / Hand Wash only  Earrings : Gently wipe with soft cloth after every use.  Perfume : Store it in a cool, dry place away from direct sunlight.""

 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF40_00.png?v=1692015660,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-3-in-1-gift-set-for-her-silk-scarf-20-ml-enchanted-perfume-black-dangle-earrings#shopify-product-reviews
49290094,Chokore,"Chokore Special 3-in-1 Gift Set for Him & Her (Straw Hat, Beach Bag, & 100 ml Secret Summer Perfume)"," 6,300","Elevate your style with this dynamic gift set! Crown your look with a fashionable straw hat, an accessory that adds a dash of panache to any outfit. Complementing this charm, our chic blue beach bag combines style and functionality making it the perfect companion for your everyday adventures. And there's more to delight! Our alluring Secret Summer perfume sets the mood with its captivating fragrance, leaving a lasting impression wherever you go. Whether it's a treat for yourself or a gift for a stylish friend, this trio promises to redefine your fashion statement and make every moment truly unforgettable!","Package contains: 1 x Summer Straw Hat - Light Brown, 1 x Round Beach Bag - Blue, 1 x Secret Summer Perfume - 100 ml

Material: Hat : 100% Natural Straw Handbag : 100% Natural Straw Perfume (Fragrance) : Aqua, Floral


Dimensions/Contents: Hat : Circumference 56 cmHandbag : Diameter 38 cmPerfume : 100 ml


Care Instructions: Hat : Dry Clean onlyHandbag : Dry Clean onlyPerfume : Store it in a cool, dry place away from direct sunlight.


 Note: At times of unavailability or stock shortages, we're committed to ensuring your satisfaction by replacing any item(s) in your package with a suitable alternative.

Buying for Someone Special? Gift wrap and Message card options are available at checkout.
MRP is inclusive of all taxes.",www.chokore.com/cdn/shop/files/CHKGIF48_00.png?v=1692018811,Gift Sets,https://www.chokore.com/collections/gift-sets/products/chokore-special-3-in-1-gift-set-for-him-her-straw-hat-beach-bag-100-ml-secret-summer-perfume#shopify-product-reviews
